7230,7227,2400,0.082,0.001673469,0.15,4,,,1.2,2.65,49,58,32
7230,7231,2900,0.038,0.00077551,0.15,4,,,0.15,4,49,58,28
7231,7229,2900,0.03,0.000612245,0.15,4,,,0.15,4,49,0,28
7232,7236,2700,0.099,0.002020408,0.15,4,,,1.37,2.44,49,5,41
7232,7929,850,0.115,0.0023,0.15,4,,,1.47,2.23,50,5,47
7233,7899,2900,0.015,0.000306122,0.15,4,,,0.15,4,49,0,28
7233,7929,850,0.728,0.01456,0.15,4,,,1.47,2.23,50,4,47
7234,7237,3600,0.076,0.001310345,0.15,4,,,0.15,4,58,0,18
7235,7234,3600,0.066,0.001137931,0.15,4,,,0.15,4,58,5,18
7235,7751,3600,0.074,0.001275862,0.15,4,,,1,2.37,58,5,11
7236,7238,4500,0.064,0.001103448,0.15,4,,,0.15,4,58,0,19
7237,7232,1350,0.097,0.001830189,0.15,4,,,1.25,1.25,53,0,45
7237,7236,3600,0.072,0.001241379,0.15,4,,,0.15,4,58,5,18
7238,4559,3200,0.366,0.006310345,0.15,4,,,1.12,2.13,58,0,55
7238,7239,3600,0.052,0.000896552,0.15,4,,,0.15,4,58,0,18
7239,7235,3600,0.034,0.000586207,0.15,4,,,0.15,4,58,0,18
7240,7248,5400,0.067,0.001155172,0.15,4,,,0.75,2.42,58,0,10
7240,14239,3600,0.208,0.003586207,0.15,4,,,1,2.37,58,20.95,11
7241,4428,5400,0.025,0.000431034,0.15,4,,,0.15,4,58,0,17
7241,7253,3600,0.026,0.000448276,0.15,4,,,0.15,4,58,94,17
7241,13993,1800,0.118,0.002034483,0.15,4,,,1,2.37,58,49.11,11
7241,13998,850,0.087,0.0018125,0.15,4,,,1.6,2.25,48,0,46
7242,7252,4500,0.025,0.000431034,0.15,4,,,0.15,4,58,0,19
7243,7769,4500,0.009,0.000155172,0.15,4,,,0.15,4,58,51,19
7244,7243,4500,0.026,0.000448276,0.15,4,,,0.15,4,58,129,19
7244,7765,3600,0.04,0.000689655,0.15,4,,,1,2.37,58,129,11
7245,4447,3600,0.038,0.000475,0.15,4,,,0.25,1.73,80,94,1
7245,7247,3200,0.124,0.002137931,0.15,4,,,1.12,2.13,58,0,55
7245,7253,3600,0.454,0.005675,0.15,4,,,0.25,1.73,80,94,1
7246,4447,3200,0.16,0.002758621,0.15,4,,,1.12,2.13,58,0,55
7246,7764,1800,0.501,0.008637931,0.15,4,,,1,2.37,58,90,11
7247,7242,5400,0.054,0.000931034,0.15,4,,,0.75,2.42,58,0,10
7248,4440,4500,0.018,0.000310345,0.15,4,,,0.15,4,58,0,19
7249,7240,3600,0.06,0.001034483,0.15,4,,,1,2.37,58,0,11
7249,7248,4500,0.07,0.001206897,0.15,4,,,0.15,4,58,0,19
7250,7249,4500,0.027,0.000465517,0.15,4,,,0.15,4,58,0,19
7251,7250,4500,0.048,0.000827586,0.15,4,,,0.15,4,58,0,19
7251,13997,1800,0.155,0.002672414,0.15,4,,,1,2.37,58,0,11
7252,7254,2800,0.084,0.001448276,0.15,4,,,0.5,2.21,58,0,13
7252,7255,4500,0.082,0.001413793,0.15,4,,,0.15,4,58,46,19
7253,7241,5400,0.026,0.000448276,0.15,4,,,0.15,4,58,94,17
7253,7245,3600,0.454,0.005675,0.15,4,,,0.25,1.73,80,94,1
7254,4464,2800,0.306,0.005275862,0.15,4,,,0.5,2.21,58,55,13
7254,7255,3600,0.057,0.000982759,0.15,4,,,1,2.37,58,46,11
7255,7251,4500,0.02,0.000344828,0.15,4,,,0.15,4,58,0,19
7256,7143,5600,0.028,0.000482759,0.15,4,,,0.15,4,58,95,17
7256,13991,5400,0.022,0.00037931,0.15,4,,,0.15,4,58,0,17
7257,5061,1550,0.043,0.000811321,0.15,4,,,0.75,1.91,53,11,35
7257,5064,2100,0.36,0.007346939,0.15,4,,,0.75,2.48,49,43,33
7258,4919,1150,0.549,0.010358491,0.15,4,,,1.6,2.25,53,12,46
7258,4927,1150,0.051,0.000962264,0.15,4,,,1.6,2.25,53,12,46
7259,5147,1150,0.596,0.011245283,0.15,4,,,1.6,2.25,53,0,46
7259,11511,2100,0.026,0.000530612,0.15,4,,,1.58,2.65,49,0,42
7260,5146,1150,0.257,0.004849057,0.15,4,,,1.6,2.25,53,0,46
7260,11673,1150,0.1,0.001886792,0.15,4,,,1.6,2.25,53,15,46
7261,4646,1150,0.171,0.003226415,0.15,4,,,1.6,2.25,53,15,46
7261,7280,1150,0.914,0.017245283,0.15,4,,,1.6,2.25,53,15,46
7262,4086,1350,0.203,0.00406,0.15,4,,,1.1,2.23,50,32,36
7262,4128,1350,0.251,0.00502,0.15,4,,,1.1,2.23,50,0,36
7263,3982,1350,0.191,0.00382,0.15,4,,,1.1,2.23,50,11,36
7263,9439,1350,0.187,0.00374,0.15,4,,,1.1,2.23,50,4,36
7264,3859,2900,0.097,0.001979592,0.15,4,,,0.8,2.22,49,37,22
7264,3860,1800,0.536,0.010113208,0.15,4,,,1,2.36,53,42,25
7265,3657,3600,0.154,0.002655172,0.15,4,,,1,2.37,58,6,11
7265,6912,3600,0.589,0.010155172,0.15,4,,,1,2.37,58,6,11
7266,3634,1150,0.153,0.002886792,0.15,4,,,1.6,2.25,53,0,46
7266,9758,1350,0.065,0.001226415,0.15,4,,,1.25,1.25,53,0,45
7267,803,999999,0.36,0.003636364,0.15,4,,,1,3,99,0,9
7267,7294,3600,1.474,0.019918919,0.15,4,,,1,2.37,74,0,11
7267,12361,3600,2.188,0.029567568,0.15,4,,,0.5,1.69,74,0,51
7268,7307,2500,0.785,0.013305085,0.15,4,,,1,2.03,59,4,52
7268,12321,1700,1.449,0.030829787,0.15,4,,,1,1.7,47,4,53
7269,4946,1150,0.761,0.014358491,0.15,4,,,1.6,2.25,53,0,46
7269,7271,1900,0.021,0.000428571,0.15,4,,,0.15,4,49,0,49
7270,7269,1900,0.018,0.000367347,0.15,4,,,0.15,4,49,0,49
7270,8203,850,0.225,0.004787234,0.15,4,,,1.47,2.23,47,0,47
7271,4985,850,0.494,0.010510638,0.15,4,,,1.47,2.23,47,0,47
7271,7272,1900,0.021,0.000428571,0.15,4,,,0.15,4,49,0,49
7272,5008,1150,0.058,0.00109434,0.15,4,,,1.6,2.25,53,4,46
7272,7270,1900,0.026,0.000530612,0.15,4,,,0.15,4,49,0,49
7273,8288,1350,0.974,0.018377358,0.15,4,,,1.25,1.25,53,6,45
7273,14485,4500,0.018742487,0.000323146,0.15,4,,,0.15,4,58,0,19
7274,14486,4500,0.050153551,0.000864716,0.15,4,,,0.15,4,58,0,19
7275,7277,4500,0.036,0.00062069,0.15,4,,,0.15,4,58,30,19
7276,7278,4500,0.024503107,0.000422467,0.15,4,,,0.15,4,58,21,19
7276,14482,3600,0.051,0.00087931,0.15,4,,,1,2.37,58,0,11
7277,4749,1150,0.482,0.00909434,0.15,4,,,1.6,2.25,53,6,46
7277,14484,4500,0.034103404,0.00058799,0.15,4,,,0.15,4,58,6,19
7278,7273,4500,0.037,0.000637931,0.15,4,,,0.15,4,58,21,19
7279,4621,850,0.371,0.007893617,0.15,4,,,1.47,2.23,47,13,47
7279,7288,2100,0.025,0.000510204,0.15,4,,,1.58,2.65,49,0,42
7280,7261,1150,0.914,0.017245283,0.15,4,,,1.6,2.25,53,15,46
7280,7290,2100,0.018,0.000367347,0.15,4,,,1.58,2.65,49,0,42
7281,7284,2100,0.021,0.000428571,0.15,4,,,1.58,2.65,49,0,42
7281,8293,1150,0.095,0.001792453,0.15,4,,,1.6,2.25,53,0,46
7282,4611,1150,0.177,0.003339623,0.15,4,,,1.6,2.25,53,36,46
7282,7286,2100,0.188,0.003836735,0.15,4,,,1.58,2.65,49,21,42
7283,4577,1150,0.206,0.003886792,0.15,4,,,1.6,2.25,53,15,46
7283,7292,2100,0.021,0.000428571,0.15,4,,,1.58,2.65,49,0,42
7284,7285,1900,0.004,8.16E-05,0.15,4,,,0.15,4,49,0,49
7285,7282,2100,0.194,0.003959184,0.15,4,,,1.58,2.65,49,34,42
7285,7286,1900,0.031,0.000632653,0.15,4,,,0.15,4,49,21,49
7286,7287,1900,0.012,0.000244898,0.15,4,,,0.15,4,49,0,49
7287,7279,2100,0.029,0.000591837,0.15,4,,,1.58,2.65,49,0,42
7287,7288,1900,0.032,0.000653061,0.15,4,,,0.15,4,49,0,49
7288,7289,1900,0.011,0.00022449,0.15,4,,,0.15,4,49,0,49
7289,7280,2100,0.017,0.000346939,0.15,4,,,1.58,2.65,49,0,42
7289,7290,1900,0.016,0.000326531,0.15,4,,,0.15,4,49,0,49
7290,7291,1900,0.006,0.000122449,0.15,4,,,0.15,4,49,0,49
7291,7283,2100,0.02,0.000408163,0.15,4,,,1.58,2.65,49,15,42
7291,7292,1900,0.024,0.000489796,0.15,4,,,0.15,4,49,15,49
7292,7293,1900,0.009,0.000183673,0.15,4,,,0.15,4,49,0,49
7293,7281,2100,0.024,0.000489796,0.15,4,,,1.58,2.65,49,6,42
7293,7284,1900,0.025,0.000510204,0.15,4,,,0.15,4,49,6,49
7294,7267,3600,1.474,0.019918919,0.15,4,,,1,2.37,74,0,11
7294,7304,3600,0.022,0.00037931,0.15,4,,,1,2.37,58,0,11
7295,7303,2900,0.023,0.000469388,0.15,4,,,0.15,4,49,0,28
7295,7362,1150,0.497,0.009377358,0.15,4,,,1.6,2.25,53,6,46
7296,7302,2100,0.03,0.000612245,0.15,4,,,1.58,2.65,49,0,42
7296,7364,1150,0.433,0.008169811,0.15,4,,,1.6,2.25,53,40,46
7297,4465,2400,0.514,0.009698113,0.15,4,,,1,2.36,53,67,25
7297,7300,2800,0.268,0.00462069,0.15,4,,,0.5,2.21,58,11,13
7298,7306,2100,0.037,0.000755102,0.15,4,,,1.58,2.65,49,0,42
7298,8315,1150,0.665,0.01254717,0.15,4,,,1.6,2.25,53,0,46
7299,7297,2800,0.267,0.004603448,0.15,4,,,0.5,2.21,58,0,13
7299,7300,2900,0.02,0.000408163,0.15,4,,,0.15,4,49,0,28
7300,7301,2900,0.014,0.000285714,0.15,4,,,0.15,4,49,0,28
7301,7296,2100,0.037,0.000755102,0.15,4,,,1.58,2.65,49,0,42
7301,7302,2900,0.02,0.000408163,0.15,4,,,0.15,4,49,0,28
7302,7295,2900,0.027,0.00055102,0.15,4,,,0.15,4,49,0,28
7303,7294,3600,0.022,0.00037931,0.15,4,,,1,2.37,58,0,11
7303,7304,2900,0.021,0.000428571,0.15,4,,,0.15,4,49,0,28
7304,7305,2900,0.015,0.000306122,0.15,4,,,0.15,4,49,0,28
7305,7298,2100,0.035,0.000714286,0.15,4,,,1.58,2.65,49,0,42
7305,7306,2900,0.021,0.000428571,0.15,4,,,0.15,4,49,0,28
7306,7299,2900,0.015,0.000306122,0.15,4,,,0.15,4,49,0,28
7307,7268,2500,0.785,0.013305085,0.15,4,,,1,2.03,59,4,52
7307,7315,3600,0.036,0.000486486,0.15,4,,,0.5,1.69,74,4,51
7308,7310,1350,0.034,0.00068,0.15,4,,,1.1,2.23,50,0,36
7308,8267,1350,0.742,0.01484,0.15,4,,,1.1,2.23,50,0,36
7308,8359,850,0.755,0.01606383,0.15,4,,,1.47,2.23,47,0,47
7309,7317,3600,0.02,0.00027027,0.15,4,,,0.5,1.69,74,0,51
7309,8354,2500,0.564,0.009559322,0.15,4,,,1,2.03,59,4,52
7310,7308,1350,0.034,0.00068,0.15,4,,,1.1,2.23,50,0,36
7310,7311,2400,0.029,0.000591837,0.15,4,,,1.2,2.65,49,0,32
7311,7312,2400,0.005,0.000102041,0.15,4,,,0.15,4,49,5,39
7312,7309,3600,0.036,0.000486486,0.15,4,,,0.5,1.69,74,5,51
7312,7313,2400,0.013,0.000265306,0.15,4,,,0.15,4,49,5,39
7313,7314,2400,0.01,0.000204082,0.15,4,,,0.15,4,49,4,39
7314,7307,2500,0.036,0.000610169,0.15,4,,,1,2.03,59,4,52
7314,7315,2400,0.013,0.000265306,0.15,4,,,0.15,4,49,4,39
7315,7316,2400,0.007,0.000142857,0.15,4,,,0.15,4,49,0,39
7316,7310,2400,0.023,0.000469388,0.15,4,,,1.2,2.65,49,0,32
7316,7311,2400,0.013,0.000265306,0.15,4,,,0.15,4,49,0,39
7317,7307,2500,0.062,0.001050847,0.15,4,,,1,2.03,59,4,52
7317,7313,2500,0.018,0.000305085,0.15,4,,,1,2.03,59,0,52
7318,799,999999,1.875,0.018939394,0.15,4,,,1,3,99,0,9
7318,7319,1550,0.609,0.011490566,0.15,4,,,0.75,1.91,53,3,35
7318,12469,1700,2.953,0.055716981,0.15,4,,,1,1.7,53,3,53
7319,7318,1550,0.609,0.011490566,0.15,4,,,0.75,1.91,53,3,35
7319,7322,2400,0.031,0.000632653,0.15,4,,,0.15,4,49,3,39
7320,7319,2400,0.02,0.000408163,0.15,4,,,0.15,4,49,0,39
7320,12376,1550,0.261,0.004924528,0.15,4,,,0.75,1.91,53,0,35
7321,3681,1550,1.151,0.021716981,0.15,4,,,0.75,1.91,53,6,35
7321,7320,2400,0.043,0.000877551,0.15,4,,,0.15,4,49,0,39
7322,3568,2800,0.421,0.007258621,0.15,4,,,0.5,2.21,58,1,13
7322,7321,2400,0.03,0.000612245,0.15,4,,,0.15,4,49,1,39
7323,10978,5700,0.364,0.003309091,0.15,4,,,0.15,4,110,0,0
7323,11983,5700,7.995,0.072681818,0.15,4,,,0.15,4,110,0,0
7324,172,999999,0.133,0.001343434,0.15,4,,,1,3,99,0,3
7324,3957,1150,0.687,0.012962264,0.15,4,,,1.6,2.25,53,32,46
7324,3976,850,0.372,0.007914894,0.15,4,,,1.6,2.25,47,0,46
7324,6713,850,0.271,0.005765957,0.15,4,,,1.6,2.25,47,4,46
7325,7326,1350,0.093,0.00186,0.15,4,,,1.1,2.23,50,15,36
7325,12413,1350,0.155,0.0031,0.15,4,,,1.1,2.23,50,15,36
7326,4126,3650,0.069,0.00138,0.15,4,,,0.75,2.42,50,61,10
7326,4137,3650,0.038,0.00076,0.15,4,,,0.75,2.42,50,15,10
7327,217,999999,1.649310366,0.016659701,0.15,4,,,1,3,99,0,0
7327,7342,2100,0.076,0.00155102,0.15,4,,,1.58,2.65,49,0,42
7327,8546,1150,0.38,0.007169811,0.15,4,,,1.6,2.25,53,32,46
7328,7340,3600,0.061,0.001051724,0.15,4,,,1,2.37,58,0,11
7328,8065,3600,0.283,0.00487931,0.15,4,,,1,2.37,58,0,11
7329,4986,3600,1.354,0.023344828,0.15,4,,,1,2.37,58,4,11
7329,7334,3600,0.205,0.003534483,0.15,4,,,1,2.37,58,0,11
7330,5098,3600,0.077,0.001327586,0.15,4,,,1,2.37,58,0,11
7330,5123,1800,0.411,0.007754717,0.15,4,,,1,2.36,53,2,25
7331,7332,1150,0.418,0.007886792,0.15,4,,,1.6,2.25,53,0,46
7332,5123,1150,0.133,0.002509434,0.15,4,,,1.6,2.25,53,2,46
7332,7331,1150,0.418,0.007886792,0.15,4,,,1.6,2.25,53,0,46
7333,7338,2100,0.034,0.000693878,0.15,4,,,1.58,2.65,49,0,42
7334,7343,4500,0.011,0.000189655,0.15,4,,,0.15,4,58,0,19
7335,5085,3600,0.077,0.001327586,0.15,4,,,1,2.37,58,0,11
7335,7334,3600,0.11,0.001896552,0.15,4,,,0.15,4,58,0,18
7336,7335,4500,0.009,0.000155172,0.15,4,,,0.15,4,58,0,19
7337,7330,3600,0.126,0.002172414,0.15,4,,,1,2.37,58,16,11
7337,7336,3600,0.063,0.001086207,0.15,4,,,0.15,4,58,17,18
7338,7337,4500,0.012,0.000206897,0.15,4,,,0.15,4,58,0,19
7339,7333,2100,0.054,0.001102041,0.15,4,,,1.58,2.65,49,0,42
7339,7338,4500,0.048,0.000827586,0.15,4,,,0.15,4,58,0,19
7340,7339,4500,0.08,0.00137931,0.15,4,,,0.15,4,58,0,19
7341,7328,3600,0.064,0.001103448,0.15,4,,,1,2.37,58,0,11
7341,7340,3600,0.055,0.000948276,0.15,4,,,0.15,4,58,0,18
7342,7341,3600,0.014,0.000241379,0.15,4,,,0.15,4,58,0,18
7343,7327,2100,0.078,0.001591837,0.15,4,,,1.58,2.65,49,16,42
7343,7342,3600,0.041,0.000706897,0.15,4,,,0.15,4,58,16,18
7344,211,999999,0.08,0.000808081,0.15,4,,,1,3,99,0,3
7344,5081,1150,0.717,0.013528302,0.15,4,,,1.6,2.25,53,29,46
7344,7345,1150,0.248,0.004679245,0.15,4,,,1.6,2.25,53,29,46
7344,8208,1150,0.145,0.002735849,0.15,4,,,1.6,2.25,53,29,46
7345,5058,1150,0.621,0.011716981,0.15,4,,,1.6,2.25,53,0,46
7345,5088,1150,0.251,0.004735849,0.15,4,,,1.6,2.25,53,25,46
7345,7344,1150,0.248,0.004679245,0.15,4,,,1.6,2.25,53,29,46
7346,5088,1150,0.437,0.008245283,0.15,4,,,1.6,2.25,53,25,46
7346,7348,1150,0.462,0.008716981,0.15,4,,,1.6,2.25,53,25,46
7346,7350,1150,0.114,0.002150943,0.15,4,,,1.6,2.25,53,25,46
7347,5142,1150,0.165,0.003113208,0.15,4,,,1.6,2.25,53,25,46
7347,5146,1150,0.078,0.001471698,0.15,4,,,1.6,2.25,53,15,46
7347,7349,1150,0.695,0.013113208,0.15,4,,,1.6,2.25,53,0,46
7348,209,999999,0.14,0.001414141,0.15,4,,,1,3,99,0,3
7348,7346,1150,0.462,0.008716981,0.15,4,,,1.6,2.25,53,25,46
7348,7349,1150,0.217,0.00409434,0.15,4,,,1.6,2.25,53,4,46
7348,8209,1150,0.201,0.003792453,0.15,4,,,1.6,2.25,53,48,46
7349,7347,1150,0.695,0.013113208,0.15,4,,,1.6,2.25,53,0,46
7349,7348,1150,0.217,0.00409434,0.15,4,,,1.6,2.25,53,4,46
7349,11654,1150,0.248,0.004679245,0.15,4,,,1.6,2.25,53,4,46
7350,5095,1150,0.419,0.00790566,0.15,4,,,1.6,2.25,53,6,46
7350,5115,1150,0.201,0.003792453,0.15,4,,,1.6,2.25,53,4,46
7350,7346,1150,0.114,0.002150943,0.15,4,,,1.6,2.25,53,25,46
7351,5013,1150,0.106,0.002,0.15,4,,,1.6,2.25,53,11,46
7351,5029,1150,0.135,0.00254717,0.15,4,,,1.6,2.25,53,43,46
7352,8285,1150,0.747,0.01409434,0.15,4,,,1.6,2.25,53,6,46
7352,11616,1550,0.24,0.004528302,0.15,4,,,0.75,1.91,53,6,35
7352,14480,1550,0.438832336,0.008279855,0.15,4,,,0.75,1.91,53,6,35
7353,4878,1150,0.335,0.006320755,0.15,4,,,1.6,2.25,53,0,46
7353,4933,1150,0.81,0.015283019,0.15,4,,,1.6,2.25,53,0,46
7353,11831,1150,0.543,0.010245283,0.15,4,,,1.6,2.25,53,8,46
7354,4659,1150,0.514,0.009698113,0.15,4,,,1.6,2.25,53,7,46
7354,4687,1150,0.691,0.013037736,0.15,4,,,1.6,2.25,53,0,46
7354,7355,1150,0.408,0.007698113,0.15,4,,,1.6,2.25,53,10,46
7355,85,999999,0.119,0.00120202,0.15,4,,,1,3,99,0,3
7355,4721,1150,0.669,0.012622642,0.15,4,,,1.6,2.25,53,18,46
7355,4749,1150,0.246,0.004641509,0.15,4,,,1.6,2.25,53,6,46
7355,7354,1150,0.408,0.007698113,0.15,4,,,1.6,2.25,53,10,46
7356,7357,1150,0.524,0.009886792,0.15,4,,,1.6,2.25,53,0,46
7357,7356,1150,0.524,0.009886792,0.15,4,,,1.6,2.25,53,0,46
7357,7359,1150,0.219,0.004132075,0.15,4,,,1.6,2.25,53,0,46
7358,4749,1150,0.438,0.008264151,0.15,4,,,1.6,2.25,53,14,46
7358,7360,1900,0.02,0.000408163,0.15,4,,,0.15,4,49,4,49
7359,7357,1150,0.219,0.004132075,0.15,4,,,1.6,2.25,53,0,46
7359,7358,1900,0.045,0.000918367,0.15,4,,,0.15,4,49,0,49
7360,7359,1900,0.016,0.000326531,0.15,4,,,0.15,4,49,7,49
7360,11618,1150,0.267,0.005037736,0.15,4,,,1.6,2.25,53,7,46
7361,4465,1150,0.737,0.01390566,0.15,4,,,1.6,2.25,53,4,46
7361,4530,850,0.077,0.001638298,0.15,4,,,1.47,2.23,47,6,47
7361,7365,1150,0.321,0.006056604,0.15,4,,,1.6,2.25,53,0,46
7362,7295,1150,0.497,0.009377358,0.15,4,,,1.6,2.25,53,6,46
7362,7363,1150,0.527,0.009943396,0.15,4,,,1.6,2.25,53,2,46
7362,12357,1150,0.156,0.002943396,0.15,4,,,1.6,2.25,53,0,46
7363,7362,1150,0.527,0.009943396,0.15,4,,,1.6,2.25,53,2,46
7363,7364,1150,0.026,0.000490566,0.15,4,,,1.6,2.25,53,28,46
7363,7367,1150,0.02,0.000377358,0.15,4,,,1.6,2.25,53,28,46
7364,7296,1150,0.433,0.008169811,0.15,4,,,1.6,2.25,53,40,46
7364,7368,1150,0.019,0.000358491,0.15,4,,,1.6,2.25,53,28,46
7365,78,999999,0.096,0.000969697,0.15,4,,,1,3,99,0,3
7365,7361,1150,0.321,0.006056604,0.15,4,,,1.6,2.25,53,0,46
7365,7366,1900,0.008,0.000163265,0.15,4,,,0.15,4,49,0,49
7366,4615,1150,0.733,0.013830189,0.15,4,,,1.6,2.25,53,52,46
7366,7367,1900,0.011,0.00022449,0.15,4,,,0.15,4,49,28,49
7367,7363,1150,0.02,0.000377358,0.15,4,,,1.6,2.25,53,28,46
7367,7368,1900,0.004,8.16E-05,0.15,4,,,0.15,4,49,28,49
7368,7364,1150,0.019,0.000358491,0.15,4,,,1.6,2.25,53,28,46
7368,7365,1900,0.014,0.000285714,0.15,4,,,0.15,4,49,28,49
7369,4195,1500,0.134,0.002528302,0.15,4,,,0.35,2.24,53,63,26
7369,6967,1500,0.819,0.01545283,0.15,4,,,0.35,2.24,53,0,26
7369,8027,1150,0.381,0.007188679,0.15,4,,,1.6,2.25,53,63,46
7370,7371,1150,0.214,0.004037736,0.15,4,,,1.6,2.25,53,0,46
7370,12417,1150,0.21,0.003962264,0.15,4,,,1.6,2.25,53,0,46
7371,3556,1150,0.078,0.001471698,0.15,4,,,1.6,2.25,53,0,46
7371,7370,1150,0.214,0.004037736,0.15,4,,,1.6,2.25,53,0,46
7372,3548,3600,0.074,0.001275862,0.15,4,,,1,2.37,58,38,11
7372,3556,3600,0.063,0.001086207,0.15,4,,,1,2.37,58,0,11
7372,7371,1150,0.067,0.001264151,0.15,4,,,1.6,2.25,53,0,46
7373,3634,1150,0.166,0.003132075,0.15,4,,,1.6,2.25,53,4,46
7373,8024,1900,0.021,0.000428571,0.15,4,,,0.15,4,49,4,49
7374,3804,850,0.028,0.000595745,0.15,4,,,1.47,2.23,47,14,47
7374,3827,1150,0.244,0.004603774,0.15,4,,,1.6,2.25,53,42,46
7374,9791,850,1.482,0.031531915,0.15,4,,,1.47,2.23,47,14,47
7375,3898,1100,0.094,0.001958333,0.15,4,,,1.1,2.23,48,44,36
7375,7376,850,1.065,0.022659574,0.15,4,,,1.6,2.25,47,0,46
7375,12415,1100,0.055,0.001145833,0.15,4,,,1.1,2.23,48,0,36
7376,7375,850,1.065,0.022659574,0.15,4,,,1.6,2.25,47,0,46
7376,9421,1150,0.173,0.003264151,0.15,4,,,1.6,2.25,53,0,46
7377,4276,1350,0.116,0.002188679,0.15,4,,,1.25,1.25,53,20,45
7377,13917,850,0.009,0.00018,0.15,4,,,1.47,2.23,50,0,47
7378,7385,3650,0.025,0.0005,0.15,4,,,0.75,2.42,50,0,10
7378,13944,3600,0.252,0.004344828,0.15,4,,,1,2.37,58,10.04,11
7379,7381,3600,0.033,0.000568966,0.15,4,,,1,2.37,58,0,11
7379,7402,3600,0.265,0.004568966,0.15,4,,,1,2.37,58,0,11
7380,7383,3600,0.031,0.000534483,0.15,4,,,1,2.37,58,13,11
7380,7388,3600,0.388,0.006689655,0.15,4,,,1,2.37,58,59,11
7381,7382,4500,0.014,0.000241379,0.15,4,,,0.15,4,58,0,19
7382,7380,3600,0.032,0.000551724,0.15,4,,,1,2.37,58,0,11
7382,7383,4500,0.025,0.000431034,0.15,4,,,0.15,4,58,13,19
7383,7384,4500,0.035,0.000603448,0.15,4,,,0.15,4,58,0,19
7384,7378,3600,0.028,0.000482759,0.15,4,,,1,2.37,58,0,11
7384,7385,4500,0.024,0.000413793,0.15,4,,,0.15,4,58,0,19
7385,7386,4500,0.01,0.000172414,0.15,4,,,0.15,4,58,0,19
7386,7379,3600,0.04,0.000689655,0.15,4,,,1,2.37,58,0,11
7386,7381,4500,0.027,0.000465517,0.15,4,,,0.15,4,58,0,19
7387,4264,1150,0.068,0.001283019,0.15,4,,,1.6,2.25,53,8,46
7387,7398,1150,0.027,0.00054,0.15,4,,,1.6,2.25,50,8,46
7388,7380,3600,0.388,0.006689655,0.15,4,,,1,2.37,58,59,11
7388,7400,3650,0.031,0.000534483,0.15,4,,,0.75,2.42,58,0,10
7389,7396,3600,0.057,0.000982759,0.15,4,,,1,2.37,58,0,11
7389,14242,3600,0.437,0.007534483,0.15,4,,,1,2.37,58,0,11
7390,4293,1150,0.645,0.013723404,0.15,4,,,1.47,2.23,47,8,47
7390,7394,1150,0.036,0.00072,0.15,4,,,1.6,2.25,50,10,46
7391,7392,1150,0.034,0.00068,0.15,4,,,1.6,2.25,50,0,46
7391,13953,1150,0.192,0.003622642,0.15,4,,,1.6,2.25,53,0,46
7392,7393,4500,0.036,0.00062069,0.15,4,,,0.15,4,58,0,19
7393,7390,1150,0.039,0.00078,0.15,4,,,1.6,2.25,50,0,46
7393,7394,4500,0.023,0.000396552,0.15,4,,,0.15,4,58,10,19
7394,7395,4500,0.017,0.000293103,0.15,4,,,0.15,4,58,10,19
7395,7389,3600,0.057,0.000982759,0.15,4,,,1,2.37,58,0,11
7395,7396,4500,0.017,0.000293103,0.15,4,,,0.15,4,58,0,19
7396,7397,4500,0.016,0.000275862,0.15,4,,,0.15,4,58,0,19
7397,7387,1150,0.028,0.00056,0.15,4,,,1.6,2.25,50,0,46
7397,7398,4500,0.023,0.000396552,0.15,4,,,0.15,4,58,8,19
7398,7399,4500,0.012,0.000206897,0.15,4,,,0.15,4,58,0,19
7399,7388,3600,0.042,0.000724138,0.15,4,,,1,2.37,58,0,11
7399,7400,4500,0.027,0.000465517,0.15,4,,,0.15,4,58,0,19
7400,7401,4500,0.018,0.000310345,0.15,4,,,0.15,4,58,0,19
7401,7391,2100,0.03,0.000612245,0.15,4,,,1.58,2.65,49,0,42
7401,7392,4500,0.022,0.00037931,0.15,4,,,0.15,4,58,0,19
7402,7379,3600,0.265,0.004568966,0.15,4,,,1,2.37,58,0,11
7402,7421,3600,0.028,0.000482759,0.15,4,,,1,2.37,58,0,11
7403,4190,850,0.449,0.009553191,0.15,4,,,1.47,2.23,47,0,47
7403,7420,1350,0.02,0.000377358,0.15,4,,,1.25,1.25,53,0,45
7404,4233,850,0.103,0.002145833,0.15,4,,,1.1,2.23,48,6,36
7404,7418,2400,0.037,0.000755102,0.15,4,,,1.2,2.65,49,0,32
7405,7416,2700,0.032,0.000653061,0.15,4,,,1.37,2.44,49,0,41
7405,13953,1350,0.125,0.002358491,0.15,4,,,1.25,1.25,53,0,45
7406,7408,5600,0.023,0.000396552,0.15,4,,,0.15,4,58,54,17
7406,7411,3600,0.304,0.005241379,0.15,4,,,1,2.37,58,0,11
7406,14495,3600,0.071447874,0.00123186,0.15,4,,,1,2.37,58,56,11
7407,7409,2800,0.05,0.000862069,0.15,4,,,0.5,2.21,58,73,13
7407,13946,2800,0.04,0.000689655,0.15,4,,,0.5,2.21,58,3.39,13
7408,7406,5600,0.023,0.000396552,0.15,4,,,0.15,4,58,54,17
7408,7409,2800,0.648,0.011172414,0.15,4,,,0.5,2.21,58,59,13
7409,7407,2800,0.05,0.000862069,0.15,4,,,0.5,2.21,58,73,13
